"0","# Rapida visualización de las columnas de datos"
"0","summary(coffee_ratings_or)"
"1",""
"1"," total_cup_points"
"1","   species         "
"1","    owner          "
"1"," country_of_origin "
"1","  farm_name        "
"1","  lot_number       "
"1","     mill          "
"1","  ico_number       "
"1","   company         "
"1","   altitude        "
"1","    region         "
"1","
"
"1"," Min.   : 0.00   "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1","
"
"1"," 1st Qu.:81.08   "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :82.50   "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :82.09   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:83.67   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :90.58   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                 "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","   producer        "
"1"," number_of_bags  "
"1","  bag_weight       "
"1"," in_country_partner"
"1"," harvest_year      "
"1"," grading_date      "
"1","   owner_1         "
"1","   variety         "
"1"," processing_method "
"1","     aroma      "
"1","     flavor    "
"1","
"
"1"," Length:1339       "
"1"," Min.   :   0.0  "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Min.   :0.000  "
"1"," Min.   :0.00  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:  14.0  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:7.420  "
"1"," 1st Qu.:7.33  "
"1","
"
"1"," Mode  :character  "
"1"," Median : 175.0  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :7.580  "
"1"," Median :7.58  "
"1","
"
"1","                   "
"1"," Mean   : 154.2  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :7.567  "
"1"," Mean   :7.52  "
"1","
"
"1","                   "
"1"," 3rd Qu.: 275.0  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:7.750  "
"1"," 3rd Qu.:7.75  "
"1","
"
"1","                   "
"1"," Max.   :1062.0  "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :8.750  "
"1"," Max.   :8.83  "
"1","
"
"1","                   "
"1","                 "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                "
"1","               "
"1","
"
"1",""
"1","   aftertaste   "
"1","    acidity     "
"1","      body      "
"1","    balance     "
"1","   uniformity    "
"1","   clean_cup     "
"1","   sweetness     "
"1"," cupper_points   "
"1","    moisture      "
"1"," category_one_defects"
"1","    quakers       "
"1","    color          "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   :0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 0.000  "
"1"," Min.   :0.00000  "
"1"," Min.   : 0.0000     "
"1"," Min.   : 0.0000  "
"1"," Length:1339       "
"1","
"
"1"," 1st Qu.:7.250  "
"1"," 1st Qu.:7.330  "
"1"," 1st Qu.:7.330  "
"1"," 1st Qu.:7.330  "
"1"," 1st Qu.:10.000  "
"1"," 1st Qu.:10.000  "
"1"," 1st Qu.:10.000  "
"1"," 1st Qu.: 7.250  "
"1"," 1st Qu.:0.09000  "
"1"," 1st Qu.: 0.0000     "
"1"," 1st Qu.: 0.0000  "
"1"," Class :character  "
"1","
"
"1"," Median :7.420  "
"1"," Median :7.580  "
"1"," Median :7.500  "
"1"," Median :7.500  "
"1"," Median :10.000  "
"1"," Median :10.000  "
"1"," Median :10.000  "
"1"," Median : 7.500  "
"1"," Median :0.11000  "
"1"," Median : 0.0000     "
"1"," Median : 0.0000  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :7.401  "
"1"," Mean   :7.536  "
"1"," Mean   :7.517  "
"1"," Mean   :7.518  "
"1"," Mean   : 9.835  "
"1"," Mean   : 9.835  "
"1"," Mean   : 9.857  "
"1"," Mean   : 7.503  "
"1"," Mean   :0.08838  "
"1"," Mean   : 0.4795     "
"1"," Mean   : 0.1734  "
"1","                   "
"1","
"
"1"," 3rd Qu.:7.580  "
"1"," 3rd Qu.:7.750  "
"1"," 3rd Qu.:7.670  "
"1"," 3rd Qu.:7.750  "
"1"," 3rd Qu.:10.000  "
"1"," 3rd Qu.:10.000  "
"1"," 3rd Qu.:10.000  "
"1"," 3rd Qu.: 7.750  "
"1"," 3rd Qu.:0.12000  "
"1"," 3rd Qu.: 0.0000     "
"1"," 3rd Qu.: 0.0000  "
"1","                   "
"1","
"
"1"," Max.   :8.670  "
"1"," Max.   :8.750  "
"1"," Max.   :8.580  "
"1"," Max.   :8.750  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :10.000  "
"1"," Max.   :0.28000  "
"1"," Max.   :63.0000     "
"1"," Max.   :11.0000  "
"1","                   "
"1","
"
"1","                "
"1","                "
"1","                "
"1","                "
"1","                 "
"1","                 "
"1","                 "
"1","                 "
"1","                  "
"1","                     "
"1"," NA's   :1        "
"1","                   "
"1","
"
"1",""
"1"," category_two_defects"
"1","  expiration       "
"1"," certification_body"
"1"," certification_address"
"1"," certification_contact"
"1"," unit_of_measurement"
"1"," altitude_low_meters"
"1"," altitude_high_meters"
"1"," altitude_mean_meters"
"1","
"
"1"," Min.   : 0.000      "
"1"," Length:1339       "
"1"," Length:1339       "
"1"," Length:1339          "
"1"," Length:1339          "
"1"," Length:1339        "
"1"," Min.   :     1     "
"1"," Min.   :     1      "
"1"," Min.   :     1      "
"1","
"
"1"," 1st Qu.: 0.000      "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character     "
"1"," Class :character     "
"1"," Class :character   "
"1"," 1st Qu.:  1100     "
"1"," 1st Qu.:  1100      "
"1"," 1st Qu.:  1100      "
"1","
"
"1"," Median : 2.000      "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character     "
"1"," Mode  :character     "
"1"," Mode  :character   "
"1"," Median :  1311     "
"1"," Median :  1350      "
"1"," Median :  1311      "
"1","
"
"1"," Mean   : 3.556      "
"1","                   "
"1","                   "
"1","                      "
"1","                      "
"1","                    "
"1"," Mean   :  1751     "
"1"," Mean   :  1799      "
"1"," Mean   :  1775      "
"1","
"
"1"," 3rd Qu.: 4.000      "
"1","                   "
"1","                   "
"1","                      "
"1","                      "
"1","                    "
"1"," 3rd Qu.:  1600     "
"1"," 3rd Qu.:  1650      "
"1"," 3rd Qu.:  1600      "
"1","
"
"1"," Max.   :55.000      "
"1","                   "
"1","                   "
"1","                      "
"1","                      "
"1","                    "
"1"," Max.   :190164     "
"1"," Max.   :190164      "
"1"," Max.   :190164      "
"1","
"
"1","                     "
"1","                   "
"1","                   "
"1","                      "
"1","                      "
"1","                    "
"1"," NA's   :230        "
"1"," NA's   :230         "
"1"," NA's   :230         "
"1","
"
